order_id,user_id,timestamp,product_id,quantity,price
6ea046fb-fa81-40a4-aa24-7aa67aad308a,65e695fa-a3f0-4bd2-a703-61e4e7463630,2025-06-07T02:43:29.206009,6821,5,0.34
1a08426c-60a5-4a0e-9497-947e52dbe8e3,b466a039-59fc-4656-a5e8-e3c3224a8736,2025-06-07T02:43:30.208878,1026,1,0.18
182237d2-c1ef-428b-be1b-6bc15e2d5589,83842f62-0a7d-4bf3-911a-146fb02107d8,2025-06-07T02:43:31.211722,2739,5,0.58
0aa329ba-f4d8-42aa-9a8b-39eb2f4f0874,6c3603a0-ca43-4542-b9b4-f4d7e3cc6934,2025-06-07T02:43:32.215152,9826,5,0.45
7e810490-0719-4216-9860-593b744da143,2ec0986f-c029-43e3-877d-a3cc5d841312,2025-06-07T02:43:33.218228,9039,5,0.99
290cd46d-f1c2-4f63-adf5-af972e8c5b59,d5529625-0b89-44e6-9561-6cda91303087,2025-06-07T02:43:34.221692,8864,3,0.95
5d8b3eae-badf-49ea-af09-d5a89424d568,6834875f-dab6-4341-aeee-a415cf387e67,2025-06-07T02:43:35.224770,1269,4,0.53
2a536098-9bdb-419e-935f-d413cb28ab3a,0e3b4270-13db-498e-b2c4-96ef1834ab23,2025-06-07T02:43:36.228667,8108,5,0.13
33e12d79-8555-4ebc-890b-719592ad332d,a1b678a7-f50e-4a69-8be4-42718609f1eb,2025-06-07T02:43:37.232489,7380,3,0.23
926f2ee7-fa20-4de4-9605-0cd8a34f65e7,f22a56c8-2e2b-4103-9b18-f17230de10b7,2025-06-07T02:43:38.235180,3951,1,0.59
a360c98b-f0f7-4c4f-ab12-ea073e32e676,00a12f16-00e1-4a59-a6f3-95b803cebe94,2025-06-07T02:43:39.237723,9052,4,0.37
e40ef685-f521-44bf-a438-782da573c302,866ad284-dbc7-4ae9-a2d3-f796d849e8cf,2025-06-07T02:43:40.240406,9674,2,0.83
c77afa80-0c9f-4049-a937-5f8dad65e25f,a755b5b6-867a-44d6-9e5c-1b6a1a625421,2025-06-07T02:43:41.242930,4021,3,0.78
c7957337-706c-4af7-84d7-c864ffe3448f,afc9e481-467b-4d87-96fb-69fe885e6e2e,2025-06-07T02:43:42.245685,1013,4,0.1
4a91e889-2ee8-4cba-b015-88674f63d15a,b7f16594-5e3b-4b95-bc5a-279dcf7f8339,2025-06-07T02:43:43.248004,3122,1,0.43
698e74e9-557c-4cc2-8b14-cbf885f8c273,2638f296-9142-45f7-8532-5963a55d47a6,2025-06-07T02:43:44.250897,1573,2,0.67
87ad9a93-2213-4dd9-958c-ab23b6efa60e,6dd99a81-36f4-490c-a30f-55aab7952f28,2025-06-07T02:43:45.254632,3595,2,0.95
af49a612-6c93-4933-81b7-902c9d9201f8,08cb236b-40f4-4b6e-aac2-bbe443833cee,2025-06-07T02:43:46.257904,6338,3,0.65
6d0d94e2-80eb-470e-9274-c9d97d7b2d82,c37b1af8-cc58-4b8e-8b6a-5bec7ebc76f4,2025-06-07T02:43:47.261655,2224,3,0.92
779ba715-d468-490b-a219-5bb4dff8f87a,2a6e0bf9-0c03-4ef2-8262-04f856de3083,2025-06-07T02:43:48.265025,5323,4,0.31
7d34c37d-7107-479a-a289-a0454a30776a,32ddc8b0-cf1b-4e43-80a5-c97edb1396c7,2025-06-07T02:43:49.267877,4103,1,0.57
f35d0e64-cbe2-4845-9434-e4ead6747198,23e015d6-fb61-43f3-99f6-31e54df3341e,2025-06-07T02:43:50.271379,3036,2,0.54
9099e989-9a07-475f-b50f-e6798a27ecc3,af19d02e-1e4b-4752-b285-146683f8212c,2025-06-07T02:43:51.274481,7276,4,0.4
482effd2-c6cf-48c1-93ad-ea8cb6385042,52242695-0dec-4363-a75f-79189d1e6acb,2025-06-07T02:43:52.277307,8292,3,0.83
cb51f23c-575b-49b6-a277-c7172c9e96e6,6fa04f7a-b38b-46c3-b6bf-6643b5a9f85a,2025-06-07T02:43:53.279377,5485,1,0.55
a920aa18-5b5b-45f2-9d8a-3e92d9be3377,09c7f3e9-c0d2-4487-a9de-952629e71e34,2025-06-07T02:43:54.281786,1195,4,0.03
fa9fbec5-6db0-4f10-8ff6-27e18d9438cf,d3f1ed29-0e7d-473f-b59c-6f69ba9d96a6,2025-06-07T02:43:55.283542,9074,4,0.7
962fdb2f-dfcd-4f12-bac5-39c7c6d92e1a,ffeab31f-9679-481a-9878-947c0a2470ce,2025-06-07T02:43:56.286547,6395,3,0.95
a5ead960-b8d2-41d5-82d0-c6a3d7ab17d2,3380ba79-1742-4cba-80a7-b96089942ee8,2025-06-07T02:43:57.288750,3378,5,0.32
378aa887-15d8-403f-a0bb-d7ccb5785bba,b1a0afdf-5b98-44ad-a1db-3b6754de3608,2025-06-07T02:43:58.291206,4687,1,0.76
72a12776-2c08-4382-86e1-0c586dbf2735,fd2a4029-84e8-405f-a996-fdf2880fe062,2025-06-07T02:43:59.294453,8040,1,0.36
4084c6aa-9492-4c44-adab-a27e7e5ce321,dcb90c64-5b65-427b-b3e0-def2c6ffd858,2025-06-07T02:44:00.296756,1816,3,0.53
b352a67c-5fe0-4370-b83f-34d30f830622,18e5dfb4-67dd-4ab6-8ecf-5ce70bae9cf7,2025-06-07T02:44:01.299333,7330,1,0.25
65b7a4b3-ad06-4784-a727-a428350d431c,14ce7861-df49-48ca-a977-373af7a3760a,2025-06-07T02:44:02.302113,6480,1,0.59
6af83f58-f336-4b72-acad-3ed892ff8c54,91db3c68-0059-48dd-b8ce-720830a21e58,2025-06-07T02:44:03.304913,1786,1,0.52
6a7af68d-2b5b-4639-af30-751c5ffcffa6,d4d5fdf3-918b-4fc8-b1b9-7e03f8f311f6,2025-06-07T02:44:04.308077,7722,2,0.57
fa8ce942-470b-4566-a8b7-157ff7a7d45d,12e063a3-a07b-48cb-8016-7cdc662450e4,2025-06-07T02:44:05.310787,8057,4,0.7
bb2848cb-da02-4e85-8b95-3d938c6faf21,f12ec38f-b26d-4506-b121-5c6af0f98018,2025-06-07T02:44:06.313337,9368,4,0.18
f11103a9-5d55-4d88-89ec-453722b9aa3e,394bcfa7-9012-479d-9fec-d9baaf1873e6,2025-06-07T02:44:07.316530,4460,5,0.26
bc8f2fb7-4a29-407b-984f-dfa6e452e82a,cf9c3606-b001-4dd6-8da2-58ed5d7a71fa,2025-06-07T02:44:08.319166,6110,1,0.14
4a42e8b4-642b-4146-85b8-6ccef69adeef,13d529c8-e803-4957-9ab6-f4377b6d160d,2025-06-07T02:44:09.322439,2396,3,0.62
44de097d-f1d7-40de-be8c-b0b82eda6324,70e61db4-2cb4-4d8a-8b29-90153db244c6,2025-06-07T02:44:10.324932,1671,5,0.57
a38b1d52-72d4-430c-b41f-f1e418b8ef26,545966c8-c366-40e3-badb-e3b54341f937,2025-06-07T02:44:11.328518,9722,1,0.99
2565f2b3-8cc6-4b63-ad6e-f3ad5a640a6a,02b9423f-a5d4-4fee-8275-d50fd99d83c3,2025-06-07T02:44:12.331059,7781,1,0.53
c59a6264-da2b-4fea-a59a-daa886ea0769,a079b14d-ec81-4a33-8038-9a39f413ae94,2025-06-07T02:44:13.333827,9102,3,0.59
b088b9b1-486b-46e5-84f1-c4b4b43e6f70,40f71018-a23b-4c3b-bdb1-52b8825fdc57,2025-06-07T02:44:14.336992,9192,1,0.01
4b3b946b-5a20-4bdf-9ee0-7ea23f1f0d1c,bf788ba7-9bb9-435e-8833-59251f9e5c1e,2025-06-07T02:44:15.339409,2546,2,0.2
38387ee1-2be3-4acf-83dd-75cc1bb8ea34,1155877e-1dd0-459c-98cf-540cec9de53e,2025-06-07T02:44:16.342664,8584,4,0.61
3709a9e1-eed6-4032-8c55-386c190ffac1,db84f718-315b-4909-b959-4f98944ec426,2025-06-07T02:44:17.345781,7030,3,0.28
3bba41f1-87b1-4edc-b6ba-3e016d348c7a,7e4782e6-52d8-4d86-9ca5-de67975f94fa,2025-06-07T02:44:18.348415,4806,1,0.79
311e3acc-7165-4dda-a48b-094f1f3adc75,06626d3a-8eca-4590-accc-aedb62828bcf,2025-06-07T02:44:19.351041,3486,1,0.71
43a9f7a6-0542-4102-91d6-ef70ce9cdcbe,e08f3e8e-5c1f-49de-9f8f-f2bdd32ffba0,2025-06-07T02:44:20.353730,3588,2,0.36
c18f7f99-b437-45a1-86ac-83c8feee490c,a4a34ba2-e212-4aea-b246-5da56d155005,2025-06-07T02:44:21.356780,8440,5,0.41
77694cd8-e7e4-4ffd-819a-dd4016102335,0c3fc9ff-541b-487f-b1d2-57c50cc252e2,2025-06-07T02:44:22.359665,2360,3,0.47
257437ac-8a45-42c4-b04b-aa90d1e8be77,388e0f04-4f6e-400c-9654-fa21a87c58b7,2025-06-07T02:44:23.362415,7669,3,0.22
ae91d259-eb5a-48f0-8f41-73605fdccc3f,7bfb1c7c-0747-4019-a2dd-d2089178f357,2025-06-07T02:44:24.365112,4621,5,0.3
5e7b9297-cc0c-48e3-9f1e-5624ec35c102,b8dc1ce3-37a5-4710-ba49-345f8097cee1,2025-06-07T02:44:25.367691,1359,4,0.24
48a1e43e-4229-46c6-8f5a-a86494aa7e1d,9b2c8aec-f002-4332-aa39-108b89061b61,2025-06-07T02:44:26.371274,7079,1,0.07
e5376dc7-f276-4de7-8b40-c5dbd70b1632,f8b89287-53d6-421f-97e2-d3c4ddafe409,2025-06-07T02:44:27.374331,8449,4,0.17
ecef31b0-bdcb-4b5b-8ead-a6561585c63a,76648570-2828-445e-94fa-73c1a19d5c53,2025-06-07T02:44:28.377513,7393,1,0.57
dc5cfa2c-9611-4601-99cf-5b0a1d120179,477f7dde-c88f-4f9f-b6f3-b614d6bc4ced,2025-06-07T02:44:29.380537,1104,4,0.7
56b84bae-1aea-4f8e-acde-18597e639ed5,afee7d7c-82df-496a-926d-5ef2b68ef97e,2025-06-07T02:44:30.382931,3446,4,0.83
18cf3af8-b7cf-4eda-85fd-88307b773101,ae4858ff-5a28-47f9-b5ff-67e4d4aa5e42,2025-06-07T02:44:31.385373,5427,5,0.3
3ae3d731-b29e-4bc5-a619-baf0bf53a0a6,21371afe-a19a-4356-a1f7-ddebba9d48b9,2025-06-07T02:44:32.387987,8155,3,0.17
2adcc184-3499-4a16-b7c6-656a06f87a00,7c28ff5d-cc7f-4744-8d32-20e1ce63b696,2025-06-07T02:44:33.391338,2882,3,0.99
ac22684b-be29-4989-a91a-a9fb9c8416b0,0c3709ad-8cff-430a-a859-465bf22ceffc,2025-06-07T02:44:34.394608,6460,4,0.19
694b4864-aaa2-4a71-aaf6-f46445a1afd0,a747764b-77fe-4468-813e-7bbe58bc2457,2025-06-07T02:44:35.397491,8595,3,0.5
4029e907-e35e-44ac-b522-b3443985d3ef,c9cedda7-1063-4c3e-96a7-36058b57b541,2025-06-07T02:44:36.400525,1479,4,0.38
3946a727-a7b1-490e-9a18-2468169f4c09,f8a4ef22-a5d9-4a47-aa33-7377af6f4862,2025-06-07T02:44:37.403277,5737,4,0.58
0713e1ae-21c6-4fd2-8235-ac2aff5ac491,721d71d9-e65e-4704-a622-dfca35663fdd,2025-06-07T02:44:38.406133,9170,4,0.83
916a3de0-0ebe-46e1-99d1-c8c72f95fb9b,60c574db-6cc3-47bf-9a44-d4bf1c9223c9,2025-06-07T02:44:39.410344,5594,1,0.58
98f57b24-b2f5-4e2d-b66e-a201f9c8bfd4,5b3eabef-c8c5-4b4f-95fc-1ee88f011cae,2025-06-07T02:44:40.413873,5332,4,0.9
622fe6ce-b4a1-4670-9c23-2899578213e8,6f8b2dbf-833d-4b3d-a3c4-33249895b333,2025-06-07T02:44:41.417890,7736,2,0.77
8a10751c-1597-4ce0-9f04-e4a7b88905ba,e0a1a820-f142-4852-8df1-75a5b5559446,2025-06-07T02:44:42.420965,1551,3,0.03
f37ced7a-82d9-40bc-8b2e-d2a5986c71a5,c3ea4ffd-53d3-4dcc-9a8b-f25c62d39391,2025-06-07T02:44:43.424635,1896,4,0.52
9fef8837-b40e-4ef7-a5c5-9b779a21cf5c,a22311c1-da8d-4296-ad49-30e80ce6808c,2025-06-07T02:44:44.427584,9858,5,0.26
65c2ef1c-0047-4dc0-9de4-ffdf7348770d,ed6a7629-2147-4c30-88df-19133aac646f,2025-06-07T02:44:45.431083,5924,3,0.45
5e2436c0-5135-49b6-b93a-d88264a71cd4,9431a60c-e2fa-4888-a805-b7f943ad6a51,2025-06-07T02:44:46.433705,8778,5,0.11
efa7f2e5-2aea-4c9a-a4a5-5eb4215ef28d,804b6425-d1a3-4ea3-b7e9-4e0bc327e3b6,2025-06-07T02:44:47.437315,2277,3,0.21
9263d889-ae18-4dea-bc56-a3e61a363e2b,ae4083cf-d2d5-41de-9b1e-0ffa3a26836e,2025-06-07T02:44:48.439899,5726,4,0.97
6d958503-8e3f-408c-9bf2-d7a97e2c1289,ef4e0d45-ad9f-44a9-8065-152f9554a14e,2025-06-07T02:44:49.443085,7070,5,0.32
915f1ba1-79af-4486-9171-a9576aa35b92,6ad6d1e6-2d4c-4c0c-a5fc-6c150d3d0096,2025-06-07T02:44:50.446234,7012,1,0.06
e174c15b-74cf-475f-b305-1a8493baa5ca,8a0d6441-892d-46d7-930e-515ae5582ba9,2025-06-07T02:44:51.449032,4256,1,0.9
e6d21ae1-9419-40e8-b5c9-cf71f747890e,9b5f8745-c9a6-4de7-b7d9-efae4b034561,2025-06-07T02:44:52.452303,5224,5,0.39
fdc886dc-2e21-4d45-b618-1aad1be15fce,43c09443-d6d0-4598-a054-1558433c3fde,2025-06-07T02:44:53.455143,9463,5,0.87
480706c9-3068-40a7-a024-dae81ea17436,6e0a0e8a-883f-4372-b49f-da3bafe13006,2025-06-07T02:44:54.457388,3730,4,0.96
ac400ba0-df37-41af-8038-68b734992f21,85d99cbf-8f1a-401a-a174-6b8fc7f144a9,2025-06-07T02:44:55.460443,5071,1,0.62
be90d39a-503d-4967-9c28-cadbba3ed148,b56de361-744e-49f6-8409-6024924e3aa3,2025-06-07T02:44:56.463880,3311,3,0.52
d57b8211-f4ad-4d6c-9dcb-324bf8657945,3a208679-22ae-49b0-8319-34ed89b1f070,2025-06-07T02:44:57.467160,8952,2,0.34
5c87d0c2-46fe-4b01-a3cd-ba5a2d099f67,0aa888ca-69b6-4c7b-9fe1-412fac023a19,2025-06-07T02:44:58.469314,1938,1,0.16
7e4a70fe-9b43-4c5d-b862-417a1f2aed16,fbd18c3c-0927-4ba3-9199-350d56115502,2025-06-07T02:44:59.472214,8241,3,0.67
f7f6f3dd-2a08-434a-aaff-fc4028b73ffc,ec90d90c-0037-42d1-8416-2b3d3dc4e6a5,2025-06-07T02:45:00.474825,4875,2,0.14
93729029-b070-4bcb-94d2-ea0635431c47,d29cb39c-6779-494b-aeaa-5bc4d3d20ac6,2025-06-07T02:45:01.477324,3856,2,0.89
e87ebb54-eeea-4b03-aafe-fe9a285f5fc4,fbc9003c-d8e0-4736-b808-04c014f2b0e3,2025-06-07T02:45:02.479477,5311,1,0.69
8e1404fb-9664-45bb-a937-6e05295c17f4,c3c1c058-e57a-4a9f-95f5-68e6bfae5eac,2025-06-07T02:45:03.482895,1663,2,0.38
1150293e-40d1-4883-9bb9-9512d5a31254,6a3ec0a9-ffd5-4407-9b3d-76f300afb8f8,2025-06-07T02:45:04.486241,5975,2,0.35
84c1fd1c-4641-49b7-a81d-014586867f49,648739f8-7320-4c74-906a-95d9745c75ed,2025-06-07T02:45:05.489222,6424,4,0.53
42d5fb96-8cbc-41d9-87ab-56df225aa474,9756308e-a0f4-4797-a906-b3c75d4cea2b,2025-06-07T02:45:06.492182,1332,1,0.15
2321a932-75cd-466d-84ee-5226d9e4c374,53d4d816-9b5d-488e-9f62-aa83b0f53286,2025-06-07T02:45:07.494572,1308,4,0.93
d70cdd3c-63aa-43bb-ae70-addb0d944501,3acec97b-8686-4860-a057-144811af0aa2,2025-06-07T02:45:08.498073,8595,4,0.24
f4672c39-30b8-4961-9e59-9377fe48984a,0a35543c-5c17-49a9-8f5f-b43c59c8f25e,2025-06-07T02:45:09.500679,9928,4,0.6
584297aa-384b-43f3-a548-b037a73e7984,79e00d5b-23a2-4f1d-8ee2-434ff9258b69,2025-06-07T02:45:10.504185,5658,1,0.1
5ef4f9ea-a685-47a2-850e-19373ea88840,b9c6cb4a-15e4-4baf-9cd7-1d0cbb257ddf,2025-06-07T02:45:11.506727,7155,1,0.3
842a9761-eacf-4806-b992-d65c106bcda7,5b3d4141-7a7b-4aca-8a74-140dede166ff,2025-06-07T02:45:12.509498,6614,1,0.47
69203b9a-352c-42f4-b135-6a943afdb4d8,621158ee-670a-4534-84f8-8bba2b257a95,2025-06-07T02:45:13.512416,7359,2,0.16
2f7cc5e3-290e-4468-b01a-92f3072cb983,e7c0507b-d931-4d99-b7ab-32a75cbed09a,2025-06-07T02:45:14.514671,6010,4,0.44
67b29e80-5ece-43f8-9766-fb49d0faa441,eef9c95f-b5d5-4d13-91a5-9b2d2895ad7a,2025-06-07T02:45:15.517548,3862,3,0.71
d7142baf-4e1c-4418-8c7e-e565813f8f2f,c71796a8-229b-4956-aafd-2cda23c0b2d5,2025-06-07T02:45:16.520581,1648,5,0.22
43cdd46b-3116-4f23-bead-d9f0a7f0fdb2,97848785-3132-4e3e-ba44-bf579418aae4,2025-06-07T02:45:17.523333,3667,5,0.86
24b4427d-6a89-4b9c-8170-28639939aa77,158a4f54-a316-4f58-afe8-320c8ce29fca,2025-06-07T02:45:18.525951,3217,4,0.05
641699d4-05f6-436f-a1d2-9aa923732f92,374bd4a5-48b6-4edd-bfde-d7c4c97d647b,2025-06-07T02:45:19.528498,6241,4,0.62
44874772-6f57-41a1-bbd9-9e5ca45e5f29,0db6e7e5-53db-42b3-a925-1cb1069a1f54,2025-06-07T02:45:20.531213,5966,3,0.48
8f6d282c-78b8-43aa-b100-6c2b4b7ecd16,6bfe09a9-19e5-45c6-b442-0f3822163b58,2025-06-07T02:45:21.534254,4210,5,0.35
d86932d2-7234-4509-9b68-6bc651c013a8,2295f50c-5436-41ad-a43a-aaa45017aa78,2025-06-07T02:45:22.536721,6407,1,0.56
15dceb16-ae6e-4299-9a38-b20b1707834f,f3cdf8ad-05bb-4741-bfef-8b1ed7b98c4e,2025-06-07T02:45:23.540253,3984,5,0.25
87f69104-9e4a-4821-a6ce-25d15f3034c5,85c86b8f-08c8-4406-9025-955ea155caad,2025-06-07T02:45:24.542841,3076,5,0.14
f72d4748-1291-41ee-8e81-84be83bf1933,393db835-d9b4-4775-a5d8-b28c7a65bced,2025-06-07T02:45:25.546082,8197,3,0.51
ab04b506-56fd-40bc-b8af-e3cb5058d140,abd62343-80a2-40e7-897d-ac3ab02163fc,2025-06-07T02:45:26.548638,1249,5,0.66
2f0fe1a7-4ba8-436d-b930-6a55788800a5,7f9b9364-e381-4665-9762-c011427fd8e3,2025-06-07T02:45:27.552388,6494,2,0.07
d1615c5a-5a46-4b64-9e0f-8818d775b792,6e9bd186-da4b-4c81-bce5-068e585b6757,2025-06-07T02:45:28.556037,9658,2,0.75
ae17ef03-a7f4-49bb-bcd9-f51af3f4c30a,ab7a6b78-6440-41fd-898c-909338516bca,2025-06-07T02:45:29.559423,5033,5,0.09
bdf8a79a-f32c-4f54-ae41-fcde9bbcbfae,0eeb09f9-e814-463c-8fbe-1bff98b699e8,2025-06-07T02:45:30.561908,6606,2,0.56
92478081-4bfa-4ada-ab11-2edae1aca61f,353da31f-f707-4bde-8641-5f9d1084c53e,2025-06-07T02:45:31.564978,4294,5,0.88
e52d8448-4360-41d6-93dc-9030c4ae7a12,b180f24f-d7fa-41b4-be91-27a2cf447bca,2025-06-07T02:45:32.569235,7149,5,0.68
3f7817c2-29bc-4567-a028-ffa0381c8538,1cf0b5ab-fa28-4330-8bf4-f86eea800a34,2025-06-07T02:45:33.573376,7413,4,0.33
14ca3b04-bf73-48ac-9e25-891a9847a011,e56ee24b-03db-4ebd-8296-c36d8372cb4c,2025-06-07T02:45:34.576874,7197,5,0.31
23bf9e0f-4c4f-4e3a-9d63-bcd116f3e602,657fc492-9bf6-4bb4-9aa2-0606fe56e515,2025-06-07T02:45:35.580107,4317,5,0.46
392cafbe-13d3-4020-9663-8ec00d06ec1b,28d0cb0a-f8f3-48db-adca-d51d1ab488a4,2025-06-07T02:45:36.582969,6668,4,0.41
2f05a6f0-34fb-4930-a23c-de20c23afc1f,795eef11-20cb-411c-b837-ebf7d1e41588,2025-06-07T02:45:37.585770,1032,4,0.03
da9b7fd8-36cf-428d-8ff8-46941e1ea243,15083c4e-4c24-4179-b8d5-f6c2f317d0fe,2025-06-07T02:45:38.589060,9736,2,0.28
78a5b3d3-6365-4c3d-8c3e-bbd6624310c1,0843018b-ab12-44c4-a9ad-c3c3dce7e70a,2025-06-07T02:45:39.591807,1229,1,0.24
a935c1f6-f757-4c50-a2a5-60907757654c,e307bf2f-f9fb-44c3-96df-5619e69ecaa2,2025-06-07T02:45:40.594164,6745,5,0.65
93a56d84-cc0f-4a15-9d72-9e355da9affe,aeefcbb2-c98f-4ec1-b241-a34efa728754,2025-06-07T02:45:41.596790,2459,5,0.6
aa860f3a-8602-4932-9160-f1c3cacc16d5,457b256f-8b48-47be-b206-ba04835079a9,2025-06-07T02:45:42.601221,6974,1,0.81
b7926c69-d190-496f-8599-2c354624c627,c29c3510-a641-4a2b-8103-90eafa0e28b0,2025-06-07T02:45:43.605208,5154,4,0.12
e36a253e-e6a3-4b43-a61a-d3c7cd740b81,7cf5c7a0-59d8-43e5-bebf-f6cc12d883de,2025-06-07T02:45:44.608370,1733,3,0.31
2f87d4e0-03aa-4d48-ab6e-5e7c2cfcfadb,d2879684-22d8-471b-b1d1-e9798cdb9c3e,2025-06-07T02:45:45.612138,2504,5,0.79
5fb95cd6-fd1d-4d58-a6b3-a94bfcab4dc5,81348555-496b-4ea3-983a-bfca01228772,2025-06-07T02:45:46.615639,7105,5,0.79
aa7dca75-da1b-4d96-9488-24849b477c5c,6907124c-e51d-4d96-9e94-1ea335eced2c,2025-06-07T02:45:47.618456,9534,1,0.6
b27b751e-7954-49f2-a9ab-f916bd2a3434,a62f324c-9118-40ca-92d3-cbe2e83223c4,2025-06-07T02:45:48.620979,8606,3,0.9
36e27540-0fd5-402e-8769-06c850e8144e,cf64d779-0f93-4d06-81b5-14e168be2e3d,2025-06-07T02:45:49.624070,2174,5,0.7
e0fc201f-9136-47f4-b3a1-10a01eb7c9f0,1dd9f687-8f17-4fb9-831c-59dbb4e804f6,2025-06-07T02:45:50.626983,8264,4,0.24
492323bd-994d-4873-9a2a-5a73af8a0ee8,9c071ff5-2b95-41a2-a0f9-f413581c20de,2025-06-07T02:45:51.630332,9458,2,0.2
8c95a63f-8a29-4d4a-8beb-769b385a1b96,35062869-cd79-4509-8896-bbce721fb9ca,2025-06-07T02:45:52.634082,4038,5,0.86
2db49efc-84dd-46db-a6d0-1c333397c8f9,37caf8a1-0ddd-445e-9000-499431b88f86,2025-06-07T02:45:53.636381,8162,4,0.1
4e650afb-bfcf-4378-9249-38046823fc42,0e027c11-703f-472a-a6f6-638c1895416e,2025-06-07T02:45:54.639839,1280,3,0.45
b9b16674-f6e4-4503-bb85-0085e3af8571,f8769fd4-51eb-455e-b227-0b72f501c593,2025-06-07T02:45:55.642905,1036,5,0.23
38fc3b6b-d78e-4c99-871d-62d17f9a559d,4cffc671-87c5-49d7-94c0-cf623273485c,2025-06-07T02:45:56.646638,3357,3,0.62
96c0f7af-2f93-4b8b-977f-279e15838847,7775127a-0d81-46f2-8b20-3b648eefd5b1,2025-06-07T02:45:57.649993,8080,2,0.94
aec4b107-c358-4431-966b-17c0377440ce,a3986f2b-1709-42b9-9fc2-17febb834534,2025-06-07T02:45:58.653540,7470,5,0.24
24e4dc26-2db2-4bcf-bc65-92226993e445,c4713e72-54bd-425c-b55c-5e9011bef09d,2025-06-07T02:45:59.656183,8740,1,0.82
1ccb2291-f00f-4ecc-876f-3a0664c6a57e,1115ffbf-911b-43fa-8f6b-64d6bf7f5da9,2025-06-07T02:46:00.659280,7295,1,0.42
93e23198-5bad-41ab-be81-89b13aff6613,b90d31f3-9c9b-406e-9ddb-d99f589cd688,2025-06-07T02:46:01.662036,5631,4,0.74
07f3a4c5-fd98-422e-ad4e-cd814a8f4d94,3402c76f-7445-4416-8491-ead900fd9f63,2025-06-07T02:46:02.664575,8770,5,0.23
460b2409-a3d4-4b86-9b2b-fe7d808fba55,3c593865-58ca-4f13-b7af-02042d7ed618,2025-06-07T02:46:03.668006,8214,2,0.76
3399d807-bbf7-4908-b03d-96a1c5d6b838,0eef2103-aed1-4fa8-a7f9-c844001659b5,2025-06-07T02:46:04.671489,7507,4,0.23
dd1989d2-23ff-410f-bdb5-d2da63a7875f,9b96820c-6592-4076-bc02-6bb088ad5863,2025-06-07T02:46:05.673955,9352,2,0.01
5913ab5f-d2b1-4c1c-89b9-5a69f5372c95,1a475fe2-c999-478b-84b9-33a17efe9ddb,2025-06-07T02:46:06.676704,4231,2,0.8
ce5a6348-1cae-4a39-8e2c-1d295e4aa8e4,b10b5cfd-4fef-456a-93f8-92b78153ef4c,2025-06-07T02:46:07.679639,6348,1,0.12
3e003147-03c5-4fed-8b8a-e473dbbce2ce,c28ac4b0-7db2-4787-bd51-fa2895be850a,2025-06-07T02:46:08.682447,6687,3,0.1
3edfc977-4484-4f51-a11e-c258a2c668b4,d79571ee-aa9a-4ba1-9a79-55ce241cff11,2025-06-07T02:46:09.684951,8058,5,0.28
fa2378c3-dd57-45fd-a84e-2509841cb7ec,ddaa5e42-fac9-4f5b-8ce7-df2f3d5d17f2,2025-06-07T02:46:10.687527,1690,2,0.19
4e53a957-5a57-44de-bd7f-82e150a66ec8,10c963b3-6495-4164-91d1-1be7371ecdac,2025-06-07T02:46:11.690626,6888,4,0.6
590f1830-b119-4738-8430-be5b2961dc4b,e397ac38-857e-4def-b62a-973e4d4b4461,2025-06-07T02:46:12.693877,6885,5,0.31
5ddabdb5-f166-403e-9122-4c9c9d23048a,603ffbad-9e33-4b2c-9d45-861c9ccdd885,2025-06-07T02:46:13.696474,5036,5,0.83
5a6688ce-ea9a-49ee-929d-f5aeb45d63b3,e342a653-2446-4f34-b81f-723bc3ee3b30,2025-06-07T02:46:14.698757,8287,3,0.21
826f0d58-ca4b-4733-828e-bef212ab26e3,ec8301a8-97b5-49be-aade-d68dcc406efa,2025-06-07T02:46:15.701196,4238,3,0.26
ca93944e-5e2a-4b31-ad41-b6fe19a40574,ee8424cb-11d5-4cb6-b842-0aa18d5fcbec,2025-06-07T02:46:16.704465,3858,5,0.63
2dbc7ea4-e9a8-41c3-b0e6-9e872e194bbc,e334f4fc-9f5c-4ccc-8016-13eb4c46d8a4,2025-06-07T02:46:17.706617,6928,3,0.55
24244962-5c0f-4bfd-ba9f-a4746ba7b6a4,c0acf371-79b0-4837-8701-dd5376ab0f00,2025-06-07T02:46:18.709053,2789,5,0.97
507167fa-b712-4ea9-bb52-53e5475c2fad,71f22754-d202-4b2d-91a1-74d6b669963e,2025-06-07T02:46:19.712085,9825,2,0.61
e52baa21-b81c-4388-ac9d-a32a9addc635,69c83391-3e66-41b1-aa7f-a4a237dd98c9,2025-06-07T02:46:20.716120,2981,2,0.81
4ccd4824-3fb1-46cf-8112-adf3282dd0b1,ed1a7d77-c880-4d07-ad06-57e570525c7b,2025-06-07T02:46:21.719411,4166,4,0.43
0e84fd7d-886f-4788-81e8-aa4148872dbb,0e310d86-a82d-4925-914b-ae8fe6b2b6e7,2025-06-07T02:46:22.721825,2391,3,0.49
e526cda8-81ff-4aa8-87ea-bb7601aabaca,88a455a9-0cb1-4b54-9fa8-b0f59a1de3dd,2025-06-07T02:46:23.724624,8677,3,0.72
