user_id,timestamp,page_url,event_type,product_id,session_id,processed_timestamp,event_date,event_hour,event_year,event_month,event_day,data_source
cf4b4066-a0f6-4fa1-92d6-681ffe19a52e,2025-06-07T02:27:44.353Z,https://dawson-powell.com/,PURCHASE,8466,9ac1e81b-15a3-4e66-83d4-b49b1f90c8e5,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ffe3a490-831b-41cc-939a-15b12608437c,2025-06-07T02:27:45.356Z,http://wilkinson.org/,PURCHASE,2425,82363a9a-c5d9-4d03-bf94-b131a8ecced5,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
7a8ec5c7-bf68-4a2a-87ef-f1806340eb49,2025-06-07T02:27:46.359Z,http://glover-harrison.com/,SCROLL,2840,150fc38b-edb2-4c85-8e9d-e6e122ec41b4,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f74f3dd5-9f74-4762-9de6-18b6a1e6194b,2025-06-07T02:27:47.362Z,http://www.wright.org/,CLICK,5928,37fa0a21-7516-4db3-97ab-5e4cb3d6402a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
4fd511c0-3fe4-4a56-b481-1ebc4f54ef6f,2025-06-07T02:27:48.365Z,https://www.doyle.com/,PURCHASE,7648,8e43f841-fa91-422a-94bd-5c3e81f191c1,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
2f8bcd43-d416-440f-ba53-07e1b342ee64,2025-06-07T02:27:49.369Z,http://bailey.net/,SCROLL,3106,8400708b-0224-4938-ab0f-a0e67535b49f,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
19bbe2e4-9271-4977-9d95-c9cc212d5314,2025-06-07T02:27:50.372Z,https://collins.com/,CLICK,8317,481caf83-4df8-4db9-a2fd-516419b96ab3,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
efc22e98-2cae-497a-bd69-b65e622c7206,2025-06-07T02:27:51.375Z,https://www.gonzales.com/,SCROLL,6409,4af7b3f3-7280-42c4-a634-6a085196298b,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ca661eba-47f9-4344-9b87-d0093d6c53ae,2025-06-07T02:27:52.378Z,http://wilson-butler.info/,ADD_TO_CART,5095,2d4289e3-db50-4054-bb44-65980c76f05d,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
66122a58-8e54-4837-b7ef-b788849f30f7,2025-06-07T02:27:53.382Z,https://www.green.com/,CLICK,3511,e0ddd0a5-b868-45d8-90c4-9454618e2d08,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
461fe04e-71fe-41e9-ab89-e5d136dd2749,2025-06-07T02:27:54.385Z,http://www.coleman-norton.biz/,ADD_TO_CART,7947,96c14a99-dc61-43b8-a806-0c16abb357bf,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3db2fb8b-b44c-4e49-844e-eb03c5535fda,2025-06-07T02:27:55.388Z,http://www.ramirez-shaw.net/,PURCHASE,5176,741dbb89-9f6e-4efd-acb0-1d8b87bb8caf,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ad092aae-863d-4424-93e1-a0f91e92ede1,2025-06-07T02:27:56.390Z,http://www.brown.info/,ADD_TO_CART,5060,d7f9b693-a7a1-4edf-ae0e-87037e8d7b49,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
fcc05ce5-4dcc-4209-9290-1f513cbba4de,2025-06-07T02:27:57.393Z,http://hall-mcdaniel.info/,CLICK,4880,fb627cde-0c4f-497a-938f-2ba7d272eddb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
0d43e452-0aa6-4f29-b025-a13a3db84032,2025-06-07T02:27:58.398Z,https://gilbert.net/,ADD_TO_CART,9860,e5f3fc24-a089-4536-82f4-c7940a4ddbe7,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1c420fab-0d9a-4566-8f95-62f53257a146,2025-06-07T02:27:59.401Z,https://harris.com/,SCROLL,9083,1de64acf-2156-4620-947e-f9b33706f8b6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3f3cc896-cb1c-48e8-b82e-098c257c2eec,2025-06-07T02:28:00.404Z,https://lewis-brown.biz/,ADD_TO_CART,6669,36cd66e7-93da-42f4-8bc3-75f2147335d5,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f2dfc691-175e-4672-b2f7-827af6f72203,2025-06-07T02:28:01.407Z,http://www.garcia-matthews.info/,ADD_TO_CART,4597,a1d1d353-ca5b-400a-8c63-5855f0a491d2,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
0df5de54-97e6-4469-af22-318019743a0f,2025-06-07T02:28:02.411Z,https://www.andersen.com/,ADD_TO_CART,1421,7ef9a838-3f54-47f7-aef4-f902e3cf3f9a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
e114749f-e131-44d4-87c2-7a8bea6b9323,2025-06-07T02:28:03.414Z,https://www.williams.org/,ADD_TO_CART,9533,bca1d241-74a3-4c82-9853-407b8ab379d6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
9698d843-12ff-4119-88b8-29c8767303f5,2025-06-07T02:28:04.418Z,https://www.willis-thomas.info/,PAGE_VIEW,1132,0ebccb7c-39b8-4bd1-a8c0-f7b6f116b314,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d7bceb88-5f6f-49b4-bdad-acb1a3068af6,2025-06-07T02:28:05.423Z,https://williams.com/,PURCHASE,8749,28106c92-7d2c-4124-842e-585645f1d0fb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
2c9e1dae-6f61-4d33-837b-99c0e00e90a9,2025-06-07T02:28:06.427Z,https://burton.com/,PAGE_VIEW,6023,ed99f015-d7f7-4619-805b-a2211c50e433,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a983b7ea-21df-42ed-838f-9c482c662885,2025-06-07T02:28:07.430Z,https://www.ward-walker.net/,PURCHASE,4169,a09b10af-5e21-4d21-a025-13aaf66feb22,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3fa112f1-807b-416f-9544-f518706148fe,2025-06-07T02:28:08.434Z,https://parker.org/,SCROLL,5102,4d861613-3776-417a-a79b-3e638d1861eb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
b9bbfa0f-3266-437e-a15c-5cb91dc5c7cc,2025-06-07T02:28:09.437Z,http://scott.com/,PAGE_VIEW,4578,a1e3630d-2125-40ee-89ad-6f9b385b87ff,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
eb3b664c-9d96-4796-afda-11dcd58fe4d4,2025-06-07T02:28:10.440Z,http://www.parks.com/,PURCHASE,8786,c6f9a1c6-f98e-40c1-970b-db1e03bdce42,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
b1d310b6-cef5-46d6-a002-4093673ad9c9,2025-06-07T02:28:11.443Z,http://www.roy.org/,PURCHASE,7026,2cdc48d7-fff2-4571-a77a-9bf64ea84334,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a524ceba-e0f9-4d35-a93b-afbe7c93b747,2025-06-07T02:28:12.447Z,http://holmes.org/,PAGE_VIEW,3988,8b314b73-f823-4dc7-8768-34a189d2bcb7,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
8947156e-2700-41a5-9024-1e2c83eb0996,2025-06-07T02:28:13.450Z,http://williams.info/,PURCHASE,5469,c0c7bf90-3028-476f-9ad4-7723eef7bf80,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
0e40266b-1ec3-4c22-9bba-21751185367c,2025-06-07T02:28:14.454Z,https://taylor.biz/,CLICK,2100,1cd3dc4b-63c7-4c75-be22-8c3f71e1f630,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
6d512843-3bdf-45c8-ba38-bddcc9f41bb4,2025-06-07T02:28:15.456Z,http://escobar-gardner.org/,PURCHASE,2991,6f2b8bac-d059-4799-816c-c867554025a1,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
7f384fa3-2be0-46b7-bf14-4ad11ac3ef41,2025-06-07T02:28:16.459Z,https://www.neal.net/,CLICK,3335,82cc954f-0b3b-4ecd-bf9d-09894967c08f,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f997ed81-8741-41e6-bc94-ed3ec212eb3b,2025-06-07T02:28:17.462Z,http://garcia.net/,ADD_TO_CART,4201,28113548-51a0-4875-93e0-5fee059020e0,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a562131d-3b6e-4c61-a3fb-e3a740520cec,2025-06-07T02:28:18.465Z,http://www.cruz.info/,CLICK,6571,54a0b3dd-5ddd-419a-a88d-28328df68570,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ef274879-d84f-424f-be83-752f110cdb79,2025-06-07T02:28:19.468Z,https://nichols.info/,SCROLL,8432,05e68ef5-112e-4363-bd41-d6f55014a9b4,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
4dcb6454-d22f-4a77-aae6-3f90da1b79de,2025-06-07T02:28:20.472Z,http://torres-sanchez.org/,PURCHASE,5952,1dc6d56f-26d0-4b10-902f-9de0a52d3c1e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1c1f2331-cc51-489a-aa4c-0f267e58aa68,2025-06-07T02:28:21.475Z,http://davis.com/,SCROLL,7760,7dd1a9fd-f19c-4fef-86a5-5ec743b7fb58,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f34cef53-ffbb-43de-83b2-2330f5d21cb3,2025-06-07T02:28:22.478Z,http://davis-harris.com/,SCROLL,6370,e27cbae0-b82b-4da0-8c9c-00c7a57db9cc,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
12cd58c8-edc5-41a4-a6cd-5a594d4576e7,2025-06-07T02:28:23.483Z,https://murray.com/,CLICK,5781,8d6ea448-f7ee-40cb-a785-581c36a44ecb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
48b145a9-af2e-4e61-af73-99aad9c67c9a,2025-06-07T02:28:24.487Z,http://hernandez.com/,PURCHASE,4931,4343f894-95f8-4dd8-a2af-8c81c5e676b1,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
2e23efff-262e-446e-b92a-86235d6f3b1f,2025-06-07T02:28:25.491Z,https://www.clay-jones.com/,CLICK,4280,7504f60b-93a7-4333-b344-efda3f036808,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
4cd038ff-0097-41d2-b413-b3eefeeacc5d,2025-06-07T02:28:26.494Z,http://stark.info/,SCROLL,2210,08ce2bc2-b816-4e41-908d-d38a0f882848,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
0f0b207b-5ca1-4b78-a621-34781d616f7d,2025-06-07T02:28:27.497Z,https://www.strong-johnston.com/,SCROLL,7697,da026fd6-f7d2-4f6b-8e71-4e2ea04b4581,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
950d00bd-23f0-4b4b-a468-920d1c39b5c7,2025-06-07T02:28:28.502Z,https://www.johnston.biz/,SCROLL,9140,8fb8df52-8cc6-4864-8335-7e2bea448076,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a9ddc59f-2a1c-4d2f-8cac-0a127120c0f6,2025-06-07T02:28:29.505Z,http://www.ray-young.com/,PURCHASE,2204,d6a0b69a-a841-45e2-aa90-3e2f96311f02,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f97c324f-4228-4a7a-88f1-68c80286e253,2025-06-07T02:28:30.509Z,https://www.arellano.com/,SCROLL,8576,bc8777df-913f-4dfa-ba21-4c8abb84e618,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
6b6055e8-c1b9-4802-ae65-c2dc9ec662a0,2025-06-07T02:28:31.512Z,http://miles.com/,ADD_TO_CART,9325,67a3274a-8cb3-4ddd-b4e9-79c0805234ff,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ebacc6d4-c281-4f3b-b1e5-b8ccb20162aa,2025-06-07T02:28:32.514Z,http://www.mendoza-little.net/,PAGE_VIEW,5147,37f4197f-b5d6-4a62-9666-76e05c5d042f,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ae1791ed-9e04-4edf-a96e-2fb4fe4fb4bb,2025-06-07T02:28:33.518Z,https://valdez.biz/,ADD_TO_CART,8926,c9087a17-1045-4e35-ab22-812be7460e7c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
5a9be32a-71b5-4eff-960e-fb9aa1d7c17d,2025-06-07T02:28:34.521Z,https://www.hawkins-russell.com/,PAGE_VIEW,8193,70860806-8674-4136-8d70-cf8feaf24238,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
02791d9c-5ef6-401b-b886-b0b7982c5314,2025-06-07T02:28:35.524Z,https://www.miller.org/,SCROLL,3856,eaffaf6d-d52f-4778-9743-7df0f10fd0fb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3da77e0c-3cb8-4dd2-ba8e-8b2acc4711d3,2025-06-07T02:28:36.526Z,http://www.brown.com/,ADD_TO_CART,8566,89bd2e39-3110-4dbe-b4e1-7742f6c3004a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
676a4551-f0be-49e5-ae6e-cac6773581b5,2025-06-07T02:28:37.529Z,http://santiago-johnson.info/,ADD_TO_CART,4889,8efe3e6a-7349-49f6-8db4-089a6ca480d3,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d6e92e70-9a78-41e6-ae32-1ea3076a8135,2025-06-07T02:28:38.533Z,http://www.chavez.org/,ADD_TO_CART,8798,ecca042b-9843-47e1-a37b-47241ca5798c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
84bd9864-2074-4fac-ad21-d7507f0d1221,2025-06-07T02:28:39.536Z,http://berry.com/,ADD_TO_CART,1586,3126f0d2-23c6-42c5-bb53-42a457bf43e1,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
11df2906-08ee-4f96-8f2c-053fcf0f690b,2025-06-07T02:28:40.539Z,https://www.snow.info/,PAGE_VIEW,9895,28be3649-65ad-42be-bbaa-6b13f00a8a01,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3b8f5aa4-a8fd-44a0-b0a1-37f5dd657ce9,2025-06-07T02:28:41.542Z,https://becker.com/,CLICK,6171,06e144bf-3e19-4d6a-8184-52c7542d68f7,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
b7fe8f2b-78bc-4803-b17f-f0807800d340,2025-06-07T02:28:42.546Z,http://www.landry.net/,PURCHASE,1457,887cd039-ae1f-41d8-9c13-465686d8e84e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
6834f3e4-eb12-4cf7-8484-b99ec478d75b,2025-06-07T02:28:43.549Z,https://www.carter.net/,CLICK,3642,9bce93d3-ed8c-46c6-994b-1672e0778c47,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
b4f07694-5a66-44c8-8e30-b44984a7b978,2025-06-07T02:28:44.552Z,http://www.arellano-martinez.org/,SCROLL,4835,de3fd5a9-cdb5-4d1c-a790-baebf6b80893,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
c1dc2abf-75cc-436c-ac08-5b93603ce73b,2025-06-07T02:28:45.555Z,http://ochoa-mckenzie.com/,PURCHASE,7811,e859ad6c-89c3-4d25-808b-c52d2373a75c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
763e49f0-7deb-496e-b4c4-7a77842761ce,2025-06-07T02:28:46.558Z,https://mcdonald.com/,PURCHASE,7196,bd1d203c-e629-43e1-a80f-30b05d9ac21a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
8f0d63d7-2af6-4461-ae58-092387efc341,2025-06-07T02:28:47.561Z,https://hutchinson-gardner.com/,CLICK,4070,2f5e35b1-facf-4e1a-9959-1da5691b7aa6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
9f7ae35b-0ff5-414f-9550-cde26a8ca3da,2025-06-07T02:28:48.564Z,http://www.hogan-chavez.com/,SCROLL,4925,9895fdb0-b948-4bd0-b67a-22949bb19603,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
180a82fa-f88d-4cf2-917b-79ced0aef5b6,2025-06-07T02:28:49.567Z,https://www.rodriguez-munoz.org/,SCROLL,8903,14602dcf-1900-4103-bb1d-0b849e474afb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
63103c6b-6005-4690-8603-9c6b20cb04c6,2025-06-07T02:28:50.570Z,https://bryant.biz/,CLICK,9652,547784c3-edba-4c42-9cb3-8600147b22c4,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
eea14731-63ff-4222-ad74-5c9c6d290ada,2025-06-07T02:28:51.573Z,https://www.scott-gutierrez.info/,PAGE_VIEW,4681,18d15c49-efc7-4aa3-a6ee-d07244c070e9,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
36bc7dc9-67bb-4a54-9b19-da45a45795b8,2025-06-07T02:28:52.576Z,http://www.logan.com/,SCROLL,3505,b7696c60-412b-4489-969c-4fd5c384ee35,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
8d298bc6-d4d4-407e-b823-3d5a796b906f,2025-06-07T02:28:53.579Z,http://www.warren.com/,PURCHASE,4315,3942812b-19b0-4040-9bfe-ab4dff55f6bd,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
0969d752-5389-4bca-8f9f-669ea45eb3e1,2025-06-07T02:28:54.581Z,http://www.tran.info/,PURCHASE,8392,0f5314f4-7d08-4906-8a47-63495bef2f27,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
c633f8ae-1bd2-417e-bf5a-b143b3a0ed67,2025-06-07T02:28:55.585Z,http://ross.info/,SCROLL,8079,3c9adaab-6650-4cc6-a06e-6904312f698e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ac2e4dd6-5174-4b49-b46d-b7c5e8544b42,2025-06-07T02:28:56.588Z,http://barker.net/,SCROLL,8492,94f4a13f-36fc-4c3c-93f6-e0f557a91760,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
e4094e01-b9f8-4410-9fba-30b1d9441f29,2025-06-07T02:28:57.591Z,https://oliver.com/,PAGE_VIEW,9281,fbfc1dd7-920c-455e-98ab-702b2d3bc92a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
cf10fbd7-8ade-4c31-a0e2-7c411e8338cf,2025-06-07T02:28:58.595Z,https://carrillo.com/,PAGE_VIEW,5485,821bbee5-eef3-400b-80ab-b0449e4dbf58,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
bdafd2d6-93e0-468b-b48c-4c3a022c1026,2025-06-07T02:28:59.599Z,http://www.stephens.biz/,ADD_TO_CART,7986,66013a0d-0cae-4d49-8d2f-c9d18b43d037,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
db4c0b04-add4-4dfe-bbf4-0885d7c861c8,2025-06-07T02:29:00.602Z,http://drake.com/,PAGE_VIEW,3571,0bbeaef9-c756-40e5-9760-5aa94f0c00fb,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ee0d1853-9a66-43d0-a068-0588bbc13e2b,2025-06-07T02:29:01.606Z,http://www.waller.com/,SCROLL,6851,3c336659-f69f-4a83-a44c-aaa47c51d594,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3dc3fd5a-2b5a-4e3e-9343-db5b5fa848ac,2025-06-07T02:29:02.610Z,http://www.cook.com/,ADD_TO_CART,3080,63f1d576-413f-4d63-a642-0f5ce7e012a2,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
51b264d6-4aaf-4af5-90c6-d725f42807b1,2025-06-07T02:29:03.614Z,http://www.middleton.com/,PURCHASE,8736,01faf67a-81cf-42c8-9b43-06b3c1f66f14,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3c2ec0bb-bd02-463b-95cb-e213b73deb6e,2025-06-07T02:29:04.617Z,https://www.stafford-foster.org/,ADD_TO_CART,7293,93818bca-0e8d-4079-b1c2-b4bd2964b829,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
82fa862f-d692-485c-9c77-2868ded61be3,2025-06-07T02:29:05.621Z,https://www.mack.biz/,PURCHASE,4266,23ed33ae-3b56-4be9-94e5-65bf7747f34d,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
facfa583-c504-450b-8103-d507c1a67a91,2025-06-07T02:29:06.626Z,http://james.com/,SCROLL,7589,9479665b-31d4-4b36-b567-cfa0f3a5a3c3,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
4449deb2-5b82-4c1f-8747-7e5fded8cc6c,2025-06-07T02:29:07.629Z,http://james.net/,PURCHASE,1327,e72e81b5-478e-4ec6-854d-164f46fb033e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
771a3c71-4f8d-4432-a5e4-943c02583079,2025-06-07T02:29:08.634Z,https://massey.org/,CLICK,2145,1bc10f03-8da7-4f9f-b8f7-777125828e6c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
cb24e3d4-d568-490a-b61b-05edc3b07d8d,2025-06-07T02:29:09.637Z,http://odom.biz/,PAGE_VIEW,5801,17f4f487-7bda-4ffa-916c-5e92ca012aaa,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1d8f3634-a3f1-4416-99df-9c5b8a22f692,2025-06-07T02:29:10.640Z,http://www.barnes.org/,SCROLL,9277,698a0bdb-7d27-4105-8ccd-9cd09ce1aa28,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d6256d13-f52d-4a82-a57f-45c34619724e,2025-06-07T02:29:11.643Z,http://www.holmes-estrada.com/,PURCHASE,5886,e91f2f5c-f4a7-4ae3-8cd9-0e89663ffd97,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
19db22b5-9ff1-44de-ae27-25137474e6af,2025-06-07T02:29:12.646Z,http://www.johnson.info/,CLICK,9761,e6629606-3133-4ec6-a37a-11f24c4d0d36,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d9d22a9d-67b1-4465-a712-f92ae702f9c9,2025-06-07T02:29:13.649Z,https://www.anderson.biz/,SCROLL,5950,afeaefef-dde2-4b91-9799-e4f9426077da,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1129a87e-5860-4eaa-8070-626835dfe42e,2025-06-07T02:29:14.652Z,http://hill-brown.net/,PAGE_VIEW,8493,dd98db9e-0486-4b07-8ac8-9e190fc9e194,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
3c814f60-9a61-4a7d-9c64-62f53b55f2d7,2025-06-07T02:29:15.655Z,https://www.strickland.info/,PURCHASE,3884,9aeb6486-af4a-4b9d-a248-86cd7be5eed6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
00de7f1a-5787-462d-81fc-3fc1f7f03ddc,2025-06-07T02:29:16.659Z,https://www.garcia.info/,CLICK,6742,ddaaf684-86bb-4bf6-8493-3792042dccd4,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
0ebd8560-3ffa-46c5-937c-7c86951bd6b9,2025-06-07T02:29:17.662Z,http://howard-wagner.com/,CLICK,2361,b56295d3-2056-41a7-a2f4-a3fba5f1c885,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
caaad9e8-90e1-49bd-971e-f2365dc0c8f2,2025-06-07T02:29:18.665Z,http://www.cunningham.org/,PURCHASE,7613,9dfe51d2-0914-49bc-8ceb-30da05767905,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
28876650-16eb-4c60-ba5b-627802d7c323,2025-06-07T02:29:19.669Z,http://www.brooks-collins.biz/,PAGE_VIEW,4931,2bcce222-16f1-4792-973f-37a8ddf29f40,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
992febd7-714c-4b03-89f5-bfa0e07fb21b,2025-06-07T02:29:20.671Z,https://www.collins.info/,CLICK,6023,837ebcd0-35ed-4386-adef-0aed46c56c26,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
755cbc7e-d9ec-4a50-ba09-15aa50bbc519,2025-06-07T02:29:21.676Z,http://thomas-hughes.com/,SCROLL,4460,3731f21c-d61a-478c-9257-9fa273127160,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1ee79635-5775-4518-859c-e550821a86db,2025-06-07T02:29:22.679Z,https://ferrell-rice.com/,PAGE_VIEW,1909,f53966c2-77bb-406c-a576-4b7dccde3de4,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
188a2ffa-8d83-4176-8d7c-b8c56aa449c6,2025-06-07T02:29:23.682Z,https://www.adams.info/,CLICK,2291,878e9ff9-8de5-4d0a-bd8f-3d4a7cd3e526,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d57353fc-1f7c-4ea7-ad80-7bf8f0452a6e,2025-06-07T02:29:24.685Z,https://www.johnson.com/,CLICK,2910,2705d180-5518-420a-b3be-325c8e2761c6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
b2b92306-fa87-44f8-95d2-45007016ddd6,2025-06-07T02:29:25.689Z,https://garza-richards.com/,PURCHASE,4015,b6de9b18-2ddc-4e6e-a6a7-231dbbc81878,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
aed90f82-3767-4138-ae29-5e8b3aea8176,2025-06-07T02:29:26.693Z,https://www.spencer.com/,PURCHASE,7408,3e05f63c-d76a-4a26-a11c-01615b53d432,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
22feca7d-589e-4134-ae86-8b28ad8b87aa,2025-06-07T02:29:27.696Z,https://www.cox.com/,PURCHASE,9484,b0d4a155-1d2f-4d5e-ba22-cea556c33862,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
870b3d5b-b11a-4c9a-8e7b-3ce9cd5eba7e,2025-06-07T02:29:28.699Z,https://www.jones-meyer.com/,CLICK,3859,8683d55b-6d3a-4451-acf3-dedaae1499e1,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
